,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F282014,5886.492242674058,5758.487383786705,4451.1538600229105,7157.615631876081,5460.043193291964,6162.418307899999,6633.378805142376,5047.385939967464,5942.440965736461,5173.606756163176,6746.854595345185,5130.077588609244,5500.963081260796,4128.545909482637,5579.944000968715,5915.299497924894,6018.337455516308,6873.891406198896,3000.010179643133,4388.409234339362,5955.940750115529,6148.111992489874,4995.808488120122,5236.4210380107315,5119.941841925581,5485.942611273602,6260.671842132324,5204.576651072293,4965.734166247687,6102.555956857204,4567.300425321017,4151.312504736223,4809.824763351927,5544.134671615327,4762.417201964622,5060.322719357936,5094.7294460775975,4411.550944405893,6390.918724642197,5427.1235921924135,5401.657517301752,5697.822952227671,5867.349428517175,5108.897907459646,4882.020444819991,4214.755606000338,4555.816114575737,3000.002343905578,4652.325207330139,4033.234512823494
F292014,180596486.72517174,216583292.50732803,40113.05311142151,157143203.09813315,116962056.43130879,246411074.9372094,134925734.9989823,235095000.8367882,158245841.00421774,309091596.62707764,77046222.4832753,161426350.68134493,235707814.9310156,28814147.0739543,89437900.68804339,126949463.60151777,36430440.18632846,148254696.48035476,197397114.88526425,106818464.47671232,71436098.8680463,22001961.492519997,197925704.8711573,439003322.4219886,199861243.83172527,140214243.018706,317751942.1553321,102737090.01450472,76979604.9109524,165288789.85148048,10702.837674903518,148586375.42715883,151690331.51826015,36126095.40307157,81720338.58575378,23574.37087567495,41135996.91474208,99605742.87878709,110030830.15203345,33514453.909756888,54187853.15497833,167941305.98553202,35694.62879573871,109206252.27630275,121472934.19688289,124711426.67877305,83323018.11325507,219165500.4583321,136798499.295052,87787861.25470124
F302014,316924877.29192,479220002.083741,763278385.8453472,2187057076.2343154,3931549208.0917306,570754030.9747772,249080744.41813707,2383951837.7244215,1622793986.2939172,416900307.4152754,1836857399.8934672,307287618.3783817,197124977.8157347,105245426.86798438,166022683.43210906,228875673.5179509,314517288.8590273,179409800.9495693,234862300.91051885,885456927.5292408,144803420.52653593,546571543.1408919,694699371.2626586,2338202693.1805925,250092233.78590137,597037374.3649789,590668783.0897591,195303367.07926443,137878913.91840076,870386516.9771112,366041983.5078902,1051499600.4221351,499673598.0445708,766136679.6005548,161210788.58662292,504171379.8965564,649053828.7869875,2755236919.2491693,800324536.0576426,535502705.812364,438979391.4387288,1647234327.6641877,740524228.2369511,1447818617.9200635,2521879108.2539067,740656943.4899437,545019458.639366,626734405.3202332,259490661.23699582,2711885894.6604624
F32014,105329.52211227371,99769.07148850546,83642.05606286816,80183.1030334291,121669.2182748976,61519.989269743695,90891.26287983428,134540.94607889457,175883.185649247,84622.16663403565,77075.5421279589,116570.7248987897,208168.83425206784,143161.39803180104,91584.2041072137,154589.48542565646,92778.24969577116,197543.35102756307,90758.93448948661,97823.95243811219,99246.06727618008,134353.29671241084,70578.44947950843,128441.06809686788,101018.32245853,101967.96911285284,63542.95685860228,60689.99346436889,74139.14820767537,197303.42502293707,93381.4699384716,119898.59374887212,99626.14463983862,91289.11612177368,120073.75770419638,127671.80505431884,81529.75640403775,118475.74455186851,64699.54932763422,181172.48761347315,90005.45153013164,77428.7388976202,91393.74173666695,128057.39745081367,236476.15221203357,65257.2002161854,133794.11813179238,99410.36706147475,105148.47479696426,69788.36665017773
F42014,1427.056408502746,2718.642769545343,1201.0677396056665,1615.7301330340922,1532.558919330049,1248.7523332844942,1085.5719486986,1397.203258283904,1171.9143673472643,1443.7842541118364,1161.290836404481,2177.6149276201986,1087.551921721859,2214.2403567724464,1636.0135099350312,1133.8099341097732,1312.991968831571,1386.9982220851257,1551.445981526588,1920.2655139965157,1171.778515144692,1264.5622500009615,1004.7480193123256,1278.7714572945079,2122.0989206579397,1524.193745048388,1058.9833809147788,1452.9502077204502,2871.462746533992,1653.6036731831553,1147.3104390573678,2044.824977062006,1705.3987549656201,1021.8631411696852,1386.107661674355,1089.5840432696964,1758.7293721081687,2540.3043061982853,1284.1492984050801,1370.7571082448608,1784.5113459399163,898.6400307859678,1820.3656667285452,1113.2958472459907,1612.7738703933032,805.106495240213,953.0608503708515,1251.9590002272762,917.9948711585473,812.0550820684356
F52014,520.7509019565329,520.9342698746868,520.8324304793041,520.8720525613231,520.8043137340544,520.852101660572,520.9427735461691,520.8438095698187,520.9566501243289,520.9685077092433,521.0527875402705,520.9768337561322,520.949511143967,520.9186921203648,520.8726455039333,520.9367107153668,520.8508988886274,520.8354372191858,520.9701620031014,520.9713656670192,520.9739478643094,521.0211003341651,521.0042671390039,520.9274680344297,520.8477013975621,520.804141395123,520.9298432177301,520.8716168257303,520.9814971864082,521.0554240127374,520.8725568679948,520.6788134821159,520.931500085169,520.9573260434917,520.8606297089667,520.9347603523695,520.9003278654275,520.8855841486321,520.8521772856311,520.992658810693,520.7562524232686,520.6123583888362,520.9035751358101,520.9979106187375,520.9017648964002,520.7247232149853,521.0666868669146,521.0628781542978,520.8311128592443,520.8999391537719
F62014,634.6245921287065,631.1097892368431,632.4748236440705,637.188477485968,626.530406466145,638.4779684815865,633.8129100415684,631.915056562305,633.7028029452491,641.5705143492673,633.5344107670738,632.9412660168009,634.570480260829,632.9929670788492,636.2037761573544,639.0885481661244,633.9597247406062,636.9565248569152,638.4121724959815,635.6343318028743,634.7125993816978,633.4821073873833,633.2189844504829,633.1319658428417,634.5098401913933,633.2842346936617,640.714013690452,634.9603199776318,634.1213798311546,633.5794791646939,638.4132716783366,631.3586295286443,636.3112998207491,637.7687028593081,638.5371975819382,637.8182422704173,639.3742574497022,633.343037895069,633.4896725902167,636.4888219737485,640.4974594659669,629.8770996326591,630.8494840260328,635.5776101305955,636.5301378181706,634.0122879787486,629.4411328108503,633.0218348819602,631.467890060019,630.0290462275256
F72014,748.1791297184594,769.5989817381616,747.8198286458326,828.6349899130814,834.6065692611013,817.0556808822902,849.6904863582042,795.4687168946876,761.5125207397617,766.6943825699069,745.4001286193169,782.1078755003281,815.9782942509302,771.5637133354527,839.5345691708667,807.3999247279938,812.3670241598909,766.2673269261645,821.2188105946374,844.7115328439676,829.2980504156874,853.709509054402,803.1803170062279,810.9975223255017,823.7478790311212,795.9398226712194,791.4297706222048,788.6385930905432,752.2853553510574,803.8149399369074,792.1153030076673,848.5958337787307,743.7583467744986,820.3497533240399,873.8289552703916,819.0533281907527,815.084583969367,824.6690848949033,799.6902461984845,832.4675572736699,818.6128746688797,778.6319877185183,727.4420400569472,790.6868405821249,778.1540265102985,797.4356492741103,781.8260640497912,890.1733407731786,826.1841727051698,801.7893064845634
F82014,1003.623853828245,1036.7312364920374,1048.6656027527176,995.0195694125356,1005.3524737801638,1044.5534337556333,1009.3276999004161,1069.9897978623499,1083.5662330132643,1002.6133927092972,1016.7270055523097,1002.3795109459036,1044.703198493409,996.3398321878014,1002.0578331553451,1066.9803913155247,1025.861691909962,1051.3503205231286,1003.2366500608412,963.3219293099961,1020.2266613451106,1002.2509455675188,1002.0080992465447,986.8821557529213,1031.3931269307107,1014.3503699225676,1017.3565933500098,1049.920416599135,1017.035316848334,990.2006003157971,1025.5970929817424,986.2135214349053,994.111699601562,971.2690042434751,1036.3509439401635,1015.9477378728429,1038.037897147832,1032.9906367915867,1024.5327922920087,1008.9394049795796,961.0631096361767,1068.8977724892552,1017.6315912237567,1060.2001980098066,1018.3140951335972,938.7832476096967,1033.3650090593771,1046.8936100267674,1016.4407071489011,1009.846198466972
F92014,1162.2606072661456,1239.6751337870483,1244.9787287458971,1122.7472230530443,1118.5450847209236,1242.7162934731214,1215.3643822085737,1112.848264409869,1159.8227178333168,1185.9291142676564,1178.8357600494817,1175.1552832370467,1136.7920171306828,1155.6410604511202,1131.3813338692473,1195.352603955767,1159.7650669632203,1107.0777977344815,1175.1738956165946,1228.6803985598735,1179.406693519718,1151.1013941745844,1192.8336396445147,1173.5644805665547,1139.2738821452865,1131.4468568592542,1186.7832570623668,1117.5624020742455,1176.668835441106,1197.809886782607,1248.6153498880803,1171.3950485115222,1141.9409299824147,1194.5468669466509,1202.4994982589285,1159.2941202759487,1079.7437302058443,1212.486052333158,1198.9967961386249,1143.1267896228837,1132.2969363870864,1162.3206028996638,1089.1389830619346,1229.2176643305982,1236.0209895529897,1190.3450510303724,1251.3961748317768,1194.1193714403257,1131.5512050007335,1170.9121483004335
