,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F282014,6033.82059237714,6071.102253477313,6687.372136881821,6371.3303419206295,5807.442748787005,6229.229811938938,5028.431322479946,5586.651472775318,5302.127023778067,5883.402454143821,5454.160909235123,5474.180975548223,5777.736332212275,6281.056390984102,6093.166682334562,5304.90713275215,5906.848292997942,6189.179209076703,4764.684897922638,6387.147524757734,6044.609553050592,5986.443255992946,5449.649946041628,5764.310007438883,6060.307377113368,5463.442230925875,6348.632011337044,4920.501993759767,6562.865264741105,5018.767904892426,4648.867981953538,6427.646557080348,6048.362521592555,5102.252272505133,5680.7049353949515,6421.715998304542,5989.182120231104,5148.4255459511805,5895.324037065599,6073.765094545357,5654.401691582811,5184.045268332464,5383.766780257736,5172.33981487317,6291.818992791138,6432.600810936561,6667.721410783104,5426.400843698755,6979.357672061871,6042.843695757254
F292014,585078793.5017198,210088435.1431668,520762540.0236001,505645780.02714574,629847897.4008144,234409180.6236647,319236244.14363253,364561988.46636814,537074200.4833158,380274743.99752074,297100324.8649678,123157921.11117612,379997858.36813915,398695511.4561954,604733100.680564,467012819.6952592,315661281.87114227,111385016.24150965,369496636.46876514,382061953.185539,587156101.9470941,510943466.8314991,801666588.6636596,535558099.1137227,372057235.774765,496183666.26533926,847677141.4966882,270381131.3087985,297200088.6337173,366561657.40198153,854351338.9121636,293183936.62222993,206013825.3890127,308240002.07504535,145695039.6664543,347814663.523268,637859235.5054588,547455151.138304,541928914.3901068,334910129.3655576,481514656.6015533,455196097.96365666,547947224.4497821,434917084.9050629,679943310.9718852,384489241.3890675,333458712.0171843,695465464.2926844,415482201.382619,280761531.44888884
F302014,265747922026.76074,117233447782.3314,55807703172.601395,949047973863.2589,5140795722.753168,19801009637.32971,295686407607.7812,30693384227.966347,75295830702.4017,578804174078.6869,4497627755.981495,70966138495.25827,12194818982.438744,79677773018.68985,57623706240.065475,457346293.89131624,54236841173.89527,10817863214.063494,54640577832.68281,242888391683.58777,318800647463.3044,5470292835.052591,835096629519.8329,57937489928.58042,31308716743.823315,10812720636.516157,299869018925.6461,19109851799.86544,18290621879.867584,3772387802.509262,15999728513.742487,7500809765.424852,6287693355.264412,190525722925.72125,179007621160.53952,150829022465.9056,4215384760.3362155,186407437624.3662,7197895612.435539,2951236616.490788,37663500407.99759,12004529535.777588,7128855879.14808,21991472549.67076,4153953001.2741714,1055275041476.3351,454703617697.5208,2167518568.3607426,25480266742.34903,277560931787.70123
F32014,103108.41607036346,108027.49736118111,131154.2339178555,124204.51215925557,163748.2937431977,113473.19647206861,72649.7325436086,126012.15013457331,85547.13498818231,106346.49292971515,135639.94405365322,89571.11182961073,81830.97713010722,87833.66932354879,127465.62738828835,161807.0267151148,101900.8607206668,100049.44526567447,109938.28761855222,103296.68470729933,96631.24449868029,69607.8262499759,84937.04088340768,128786.03214437458,138814.2593996776,149449.9553820216,105188.35335414573,76726.49247304663,93659.77917397008,102371.8437009363,120017.47202061323,126211.14221975321,105546.15949987866,120654.32824358396,137312.90574089927,138612.31295813827,91334.77009200757,106870.37369123595,126909.66248323233,86073.60935282685,119843.30283419223,116217.03274669114,91038.32351344574,90967.43039696236,113306.27664317876,128548.79370559065,68310.90576324622,136602.8194088584,165013.08544030928,133020.94755229278
F42014,6721.959800529152,11481.098649016172,5711.312757887567,8570.831060972134,5384.489581065189,7806.435868340154,2857.351567899856,6386.642745312777,9113.067142619419,8688.807229421833,12532.131576445132,4073.90395227254,2914.673849980168,7209.998633820808,4268.821018024086,8427.793214914444,4511.096246548055,5376.262546472931,7189.640893866177,4852.471438773723,5159.271359526262,5096.352261957277,8082.648038137525,5061.879985026697,6556.688916595256,3396.723515039903,7307.843545082828,7688.250328702185,8398.176908107078,9298.750768128322,5056.08196403894,6914.402397011529,9200.835736566667,6804.478215076474,11090.249876250895,3462.202966496353,9476.882721537359,4483.232201670191,11249.794596593158,6174.865414027951,4095.221883229198,3662.5517297947627,5798.824323773114,9426.938168863504,5200.771984704566,6214.977963999636,11908.526052693747,8654.393295845553,10107.784981919207,5285.899625669309
F52014,521.0336854283906,521.0031315458314,521.0998573742175,521.02357733207,520.8843859337978,520.9674292366221,521.0491853592202,521.1122191316559,520.9490531584871,520.8966292943171,521.1858302971848,521.1109308727612,520.9938708533305,521.0223118510166,520.9528501492542,521.1308870251383,521.0379992827185,520.9838665890853,520.9927024916623,521.0501088445659,521.051324875952,520.9921652291645,521.1752621688335,520.9671885023461,520.9876446310438,521.0985965636777,520.8834012130604,520.9975045624961,521.0389193479439,520.9473203992331,521.0623493750027,520.9766029108742,521.1006885048166,520.8868520848662,521.0561283219472,521.0274055632902,521.0531258655917,521.0935119836856,521.0861578439889,521.0010964148073,521.0848786638463,521.0701776866492,520.8692258026781,521.0716299081704,521.0181310427758,521.0023808308424,520.9714556949557,520.9903275208615,521.0350682443438,521.0468637791387
F62014,629.3899732233109,629.7686400779811,625.7376755915573,628.9061394544364,628.7059185766866,626.3689831294585,627.9120791557098,629.1771640051555,628.203772795979,628.3905608227874,627.4698765331326,626.931951648796,627.6364355035556,626.7587102467609,628.2423641811286,626.561485148626,627.3712698397849,628.9139526451214,628.1505521895577,626.6572317138872,625.7622441849926,626.4074254090963,628.3738385575216,627.6680594020785,627.9526611759774,628.9737741596891,628.4831410422597,628.3181699518045,627.6630895107085,627.4437887704335,627.5420157320303,627.6276477560286,625.4064208826114,627.7175708459569,627.7531053919338,627.032996699297,626.8160915884831,628.5571710344502,625.1654129350837,627.8928649633484,629.623422085785,627.2212864978711,627.5255879153411,627.6859303778863,628.0884111670429,628.908316800117,628.8594833004986,628.3928799999982,628.2150116263997,629.00139031087
F72014,1099.6051377941562,1092.9477969977588,1020.7211485409233,1068.327434710329,1015.2685209795899,1034.3873008033468,1136.1229953747913,978.7402293554774,1014.0780250475267,1143.2475964491973,1027.4649628036059,1079.721115232759,1168.0563829686976,1124.6593895784565,1099.9344472243629,951.1401457621572,1201.2788532099016,1101.648650701005,1015.4748854798352,1126.917476730338,1128.104441694447,1001.0952220307693,1098.0115787078294,1116.412157474189,941.8834983277088,1082.038713931184,1099.3119364662643,1075.9262215054252,925.1648939830184,1136.3390691191557,1020.4754878632552,1043.2657288011872,1036.2767864838258,1128.911738199804,1078.4139320370778,1116.990920913393,1020.3824945082641,1071.4322001515384,1110.1281358207634,1028.1983921618803,959.8151466174213,924.2513075989217,1002.3928078998113,1091.522142120129,1029.9587033426726,974.4641030588742,1157.7917636570403,1111.8271920794932,1162.965169124508,1068.356206825215
F82014,1074.9029308512688,1022.401680336601,1074.1485967713918,1055.127904317745,1098.359673224227,1063.7701647260676,1042.1835759671185,1062.6502210695814,1069.6491137639011,1062.0196598434252,1046.7333992420438,1071.513235283107,1090.112046968788,1048.5362535603253,1037.429198312993,1055.0584897363776,1020.7248655917525,1059.7063871369846,1068.5021894976337,1079.2539481937856,1060.9311777212897,1061.7483032373816,1065.0104024373686,1078.0857051839175,1073.5017407987232,1066.1536122043387,1038.8508282307146,1057.8337098201985,1037.6539124556834,1071.0657567021235,1065.8319827027478,1044.008903856298,1068.1876885311838,1064.0186998858885,1060.9570147840172,1063.2413928833198,1036.1446236607721,1050.6443410173656,1044.1743367000738,1044.1540768790176,1054.3829198836333,1074.3147006569257,1017.1687274783629,1074.1087549391282,1065.3320294989906,1072.353280777197,1090.3882372063035,1084.0705942365712,1088.022391631496,1087.4563453753644
F92014,1163.895788822106,1175.8453341734453,1196.4057160541117,1145.1586727702831,1162.607078511533,1158.754481111121,1171.4718791104115,1189.3555587173018,1165.2419408708856,1137.9359929853158,1178.501970465876,1183.7065720926162,1149.1738573126647,1171.0310406138894,1166.84855313487,1203.0617896166314,1162.126686709621,1141.9858392948113,1186.5775480104685,1179.603858441301,1168.9490901949312,1169.8085035927784,1162.6707886890476,1187.6461556244244,1139.2535374649492,1199.2312695356734,1179.1802937535099,1163.8571304262357,1169.2875343686123,1187.4175994315704,1150.1274277535224,1182.8521686820454,1148.2320781242845,1172.2431773306696,1202.2591096446556,1143.1569344343775,1161.705874953634,1146.1319204339331,1165.8528824952639,1158.897627721742,1104.402540517133,1160.3911560217439,1148.2379944494476,1191.6258351381293,1181.8011905179528,1207.940841651241,1196.220717238135,1181.286430628773,1128.0614508156004,1163.9327883665328
