,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F282014,7608.357257124041,6489.892543360587,8874.999882280099,6787.552006697803,6912.659844106604,7842.93036161228,8077.790091313392,6525.165106304478,6119.977972712921,7614.780224849242,6551.364993569947,8706.22802295194,10475.856255076875,6537.108063228963,8098.972643954344,8295.831580119018,7954.592324504603,9045.455519026073,7808.406531782735,7496.70445277768,8302.352161879533,8011.522023490596,8176.128133095838,7286.280921512476,7993.351559636046,4740.592746144316,8779.65117223527,6681.929493871743,7435.3825086411,7422.258601906118,6265.152161742133,6496.074631528015,7261.2971958497765,9283.43402469313,5638.337983562367,7657.480153484936,7472.689143333455,5649.348958748949,10087.752684567384,6767.833254560004,7887.523013182266,6611.176672812762,6833.603933081802,7130.487367054978,9228.270138360927,7407.66967148993,6536.315176964119,9250.502447820014,6588.242218054343,8621.110036831455
F292014,1118967250.2479725,317928042.19763225,375970173.7858894,803561797.3148149,380022028.58506966,572030055.5631316,828473966.8998024,181024740.68861568,612714266.5447458,344297305.11386687,1168895195.9068093,338897913.3413833,690668670.4821483,990258969.1526606,414268769.6514766,946928674.3076395,545092943.3822298,702552177.8693769,417577139.3509774,330823945.784359,727454203.3657274,422326015.39506936,728201364.2827202,631952611.295663,538217866.1562804,440599113.68548685,730099363.2255557,578781267.0629159,580014700.6668504,590655492.3128269,698760685.1107167,952852808.5962555,234401193.70061335,419361591.0859518,348120063.5460214,595988421.8233604,759463603.0877713,545311437.4094397,773946635.8159696,643247702.8179693,592008326.9057118,309568165.76874894,429945317.2363807,1212256329.9302175,457250966.7756513,796812584.467659,804169333.2828261,308856550.6467215,328491688.07811207,659202408.5652196
F302014,45454037707.77864,139764607833.04865,518651972.5968438,15247872357.377024,413116765499.6336,2331444979.042106,15581713934.256847,4642832616.332533,103574265554.28294,592307586.1173102,4881752372.972705,6937550471.725368,13632446582.155704,223765374665.23166,21177505740.504494,7650296397376.87,7830672908.561088,22507561950.798557,289647857675.8518,17180821139.88031,7201956776.206232,7737610391.023672,86902718691.516,793347500.2338896,12918601057.507778,685686791.7768507,1503960068.4863057,1432208475.6544776,97646368861.03131,1302556699.016961,529792351720.9531,1895273704.0111961,51771631006.69635,463980712.53417486,12688030505680.29,1197750351.434759,2192655677.3997774,18682366098.953552,35192238256.981995,1444845297356.9038,11215285737.056314,23315071435.56228,7065654514.525564,6853343509.065195,161263260685.40787,2095710121.34202,2458719415.5154295,38586182083.128204,1106900243.4686677,413948156641.0457
F32014,94705.12318018342,53908.406973245255,73600.97047203498,138188.40841908896,81854.68028121654,119231.862897151,59580.902903708426,42404.43255967484,69694.623500258,71431.25992839178,42752.24520638989,134234.00254149438,108157.50008251052,274409.10969895276,87407.67600085157,77215.40856113352,106098.88978524855,71989.74965296547,49553.08736869632,74270.95672321267,266950.6110587872,110400.62633378185,167895.94666669838,5155030.756606166,49076.14009870626,95945.30214622746,85609.17196245097,42664.43030631276,7899609.830141294,80076.372769079,538170.492660216,72534.57321909892,43630.0121618691,109448.33568339392,66424.22693524799,57703.0813667093,135723.70704219205,56092.029282448675,60752.46545173597,62057.88745984609,89068.37388057043,58970.022162557085,86825.8842166988,159034.84698890097,48594.35906084101,51869.52954144756,63870.73456387851,97151.99349695107,422273.41421229264,52265.82676598427
F42014,9586.371723238519,10254.890339859192,10512.000796748727,13260.571276233482,16865.48784462919,18203.310076571346,12167.361835950853,14431.53445388517,12512.94775723927,6992.692170940726,19783.819198597703,11352.426741592286,8740.503879152326,9775.026361564418,7154.609105774303,13273.16786796078,10928.513514438326,13711.423042012477,13225.677897890067,14833.925037977966,15647.991580739323,11444.282451949337,7101.914299881631,10917.26174802458,8416.775312609963,16936.679395548286,12801.299353936056,8378.296384049336,6715.311270644594,9396.812426976569,9223.153787025218,15797.653926218285,28191.58719448289,12244.536472755806,15834.456326463012,9168.826006763324,8461.899764527872,9383.094374340886,2625.7572952306887,12327.751205082699,17408.485009107033,9477.899504843212,14571.39842060985,7554.5980701831995,11788.691245928505,17918.34255105534,11336.818817350355,8416.315166712553,10674.875778562926,9620.52056391904
F52014,521.1546954347314,521.2147645894615,521.1420856286977,521.1768544630353,521.1203619643929,521.1716194446407,521.1836374954302,521.3001742952183,521.2090436581686,521.1542984212622,521.089061012864,521.1892053678393,521.0524313008324,521.0965199783672,521.1970634390711,521.1438523789934,521.1497920572037,521.2254845189137,521.0707049479875,521.3648714628988,521.0810496897537,521.1056962432359,521.1851472890233,520.9411148118281,521.1236152207606,521.1552448060312,521.279393399493,521.1145305878151,521.0711507467511,520.9913391014753,521.0739231225755,521.0129149695144,521.1234320751943,521.226056859927,521.1455161417607,521.027680250279,520.9853045052419,521.2576547101198,521.1251183198085,521.2115712259265,521.2310352992388,521.0877814251688,521.1557983813241,521.1702278411668,521.1755542655978,521.0474835155185,521.1426927571453,520.8859201739361,521.0740451794258,521.1468585578483
F62014,632.125522856622,632.8707314256501,628.5870347400177,628.9482121841753,625.5807720157554,628.3389340916382,630.8814641429882,633.4944748537841,626.8341409927539,628.8674327369828,623.867342219107,631.0535212435982,629.1667966117466,631.1434163989562,627.0157939647396,627.3450441954144,629.300179253256,630.6529590113809,626.6109555872622,633.0959754111734,631.5885086186587,626.9831248229902,627.7184654186875,628.2218464051138,628.9625361985122,628.9122401474865,632.7009750604565,631.2483048384333,629.7338643333267,625.4035166022084,630.8503645246151,626.8793110773873,631.5511943830684,631.5373278441999,627.1890118876483,630.9878829469153,631.6410969397324,629.5902260354724,632.0433704061146,632.0776881694858,629.9487361148717,627.2889950370426,629.3868564668774,631.5364282965994,631.9463699809254,629.8212066657156,631.7089570820688,628.057237472503,631.0745934963202,632.8996709342525
F72014,1116.8992373133422,1012.5962808657487,985.0250544391338,1176.5972608675452,1123.6779144414809,1069.0007916656298,1081.6741407553716,1256.8552516837335,1052.4544148650148,1103.6643005682154,1111.8566628882081,1067.0627004209568,1043.1513794291113,1100.3276085665384,1144.2929376752174,1129.0825867896906,1187.0338642485879,977.3022343361628,1099.4753490591127,1185.3497267427613,1122.2178346673268,1037.637906777683,1061.0694049431988,1216.4183738008132,1212.6563736644807,942.9026529944775,1174.8346439648715,1002.9358493859759,1218.0347253321943,1213.3897484689787,1111.565632061604,1123.169275503012,1171.860862481485,1019.34364602559,1008.6762010998493,1110.7317951258613,1276.0727350806333,1091.4660209249764,1199.6586991941138,1195.5107328968083,1194.6749916000358,1097.7460579663634,1222.3700735408509,1114.7839440480925,973.2176429372159,1195.1216551855482,1134.149789142794,1255.6627581674195,1008.8292963281417,1001.0856868512193
F82014,1081.4016476563575,1056.0564129376462,1041.9105416671002,1039.102938634159,1001.6329495214729,1046.3546381779795,1079.384836814524,1014.5171567720113,1112.140441718509,1047.1855319400722,1061.0950045170666,1009.3294676935886,1056.7644243579332,1080.4336185836405,1097.554311126239,1072.3029605195586,1071.9087536913912,1059.2827180745448,992.0622383947571,1046.4562254562868,1075.7924365602973,989.4412056900308,1061.461898802454,1053.7699562320356,1062.1032975301837,1045.94693440301,1003.4573917624939,1046.5506374960253,1124.3803197644768,1104.9904853047685,1085.653530721832,1019.7903387968006,1037.1807799896558,1040.891149560516,993.4992529491697,1051.8144064673452,1024.7446947678984,1060.6218373373874,1058.5526213555884,1082.7262914830267,1055.6068168041743,1016.7353375830799,1118.0139921736923,1000.7277301666583,1065.9260771139702,1081.5362219588328,1019.8342214672855,1006.4429492059572,1071.2606919891364,1028.6310568855279
F92014,1136.6207888349431,1133.0815439542193,1196.1319380047137,1205.6767172880027,1099.6850090068592,1122.2182911266984,1128.5985190245035,1169.6771023395563,1154.004049334434,1177.9111858103047,1172.5446049353855,1099.0950937887924,1113.8460250657013,1155.32105776193,1141.959036544679,1146.5954091537574,1157.0185966354716,1161.4047162565666,1121.8997472043216,1141.9830281595005,1162.0542065181014,1138.81567496933,1148.9661503405264,1167.047902355545,1159.6608158204344,1115.5084802348879,1156.9532142984417,1125.2766669423559,1134.9904140421172,1171.3089935308465,1162.0939240813043,1111.2869257039063,1110.5661265768342,1181.215243089108,1137.8155140759134,1140.4485278559464,1146.8128736228805,1175.194892812968,1141.6375754079438,1168.666436842222,1157.235026334675,1143.2826218566504,1100.3414327060916,1134.037749500168,1198.3949420288177,1157.1447681200743,1115.000311854,1158.841108524652,1168.4027626153945,1186.3867460000247
